Feature,Total,Missing,All,Parametric,CSVD_score_0,CSVD_score_1,CSVD_score_2,CSVD_score_3
IPAQ,165,54,23.10 [11.55–41.10] (n=165),False,23.10 [13.20–44.65] (n=57),22.79 [11.55–35.94] (n=64),23.10 [12.30–43.37] (n=32),25.42 [14.87–35.97] (n=12)
Cholesterol,217,2,192.00 [165.00–215.00] (n=217),False,194.00 [170.50–217.00] (n=68),196.06 [188.71–203.40] (n=89),170.86 [160.56–181.15] (n=42),191.06 [168.15–213.96] (n=18)
TG,165,54,96.00 [73.00–128.00] (n=165),False,92.00 [62.00–142.00] (n=57),97.00 [83.00–112.00] (n=64),99.38 [87.80–110.95] (n=32),120.50 [91.00–168.25] (n=12)
LDL,217,2,105.00 [87.00–129.00] (n=217),False,107.50 [89.75–130.25] (n=68),111.82 [105.41–118.23] (n=89),97.57 [87.53–107.61] (n=42),105.94 [87.08–124.81] (n=18)
HbA1C,217,2,5.70 [5.50–6.00] (n=217),False,5.65 [5.47–5.93] (n=68),5.70 [5.40–6.10] (n=89),5.94 [5.78–6.11] (n=42),5.70 [5.50–6.05] (n=18)
MMSE,219,0,29.00 [28.00–30.00] (n=219),False,29.00 [28.00–30.00] (n=69),29.00 [28.00–30.00] (n=89),29.00 [28.00–30.00] (n=42),29.00 [28.00–30.00] (n=19)
cvlt_30Scorrect,219,0,8.00 [7.00–9.00] (n=219),False,8.00 [7.00–9.00] (n=69),8.00 [7.00–9.00] (n=89),8.00 [7.00–9.00] (n=42),8.00 [7.00–9.00] (n=19)
cvlt_10Mcorrect,219,0,8.00 [7.00–9.00] (n=219),False,8.00 [7.00–9.00] (n=69),8.00 [7.00–9.00] (n=89),8.00 [7.00–9.00] (n=42),8.00 [6.00–9.00] (n=19)
Language_BNT_total,219,0,29.00 [29.00–30.00] (n=219),False,29.00 [29.00–30.00] (n=69),30.00 [29.00–30.00] (n=89),29.00 [28.00–30.00] (n=42),29.00 [28.50–30.00] (n=19)
TY_CFT_copy,219,0,34.00 [33.00–35.00] (n=219),False,34.00 [33.00–35.00] (n=69),34.00 [33.00–35.00] (n=89),33.00 [31.25–35.00] (n=42),34.00 [34.00–35.00] (n=19)
TY_CFT_delayed,219,0,21.50 [17.00–26.50] (n=219),False,21.57 [20.19–22.95] (n=69),21.71 [20.28–23.15] (n=89),20.37 [18.27–22.47] (n=42),21.97 [18.87–25.07] (n=19)
verbal_fluency_animal_cor,219,0,18.00 [16.00–21.00] (n=219),False,19.33 [18.31–20.35] (n=69),18.36 [17.33–19.39] (n=89),18.36 [16.97–19.74] (n=42),17.84 [15.90–19.79] (n=19)
digital_forward,219,0,9.00 [8.00–9.00] (n=219),False,9.00 [8.00–9.00] (n=69),9.00 [8.00–9.00] (n=89),8.00 [8.00–9.00] (n=42),9.00 [8.00–9.00] (n=19)
digital_backward,219,0,6.00 [5.00–7.00] (n=219),False,6.00 [5.00–7.00] (n=69),6.00 [5.00–7.00] (n=89),5.00 [5.00–6.00] (n=42),6.00 [5.00–7.00] (n=19)
GDS,219,0,1.00 [0.00–1.00] (n=219),False,1.00 [0.00–1.00] (n=69),1.00 [0.00–1.00] (n=89),1.00 [0.00–1.00] (n=42),1.00 [0.00–1.50] (n=19)
Clock,219,0,10.00 [10.00–10.00] (n=219),False,10.00 [10.00–10.00] (n=69),10.00 [10.00–10.00] (n=89),10.00 [10.00–10.00] (n=42),10.00 [10.00–10.00] (n=19)
Digit_symbol_120sec,219,0,60.00 [48.00–70.00] (n=219),False,59.17 [56.16–62.19] (n=69),62.37 [58.85–65.89] (n=89),55.40 [51.25–59.56] (n=42),59.05 [51.51–66.59] (n=19)
GMV,219,0,0.60 [0.59–0.60] (n=219),True,0.60 [0.59–0.61] (n=69),0.60 [0.59–0.61] (n=89),0.59 [0.57–0.60] (n=42),0.60 [0.57–0.63] (n=19)
WMV,219,0,0.40 [0.37–0.43] (n=219),False,0.40 [0.39–0.41] (n=69),0.40 [0.39–0.41] (n=89),0.41 [0.39–0.42] (n=42),0.40 [0.36–0.42] (n=19)
CSFV,219,0,0.38 [0.32–0.44] (n=219),False,0.37 [0.32–0.41] (n=69),0.38 [0.37–0.40] (n=89),0.41 [0.38–0.43] (n=42),0.40 [0.37–0.44] (n=19)
TIV,219,0,1.38 [1.29–1.47] (n=219),False,1.37 [1.29–1.45] (n=69),1.38 [1.36–1.41] (n=89),1.40 [1.36–1.44] (n=42),1.40 [1.34–1.47] (n=19)
gBA,219,0,75.02 [73.63–76.40] (n=219),True,73.04 [70.47–75.62] (n=69),75.30 [73.28–77.32] (n=89),76.88 [73.38–80.38] (n=42),81.56 [67.85–85.35] (n=19)
gBAG,219,0,3.39 [2.27–4.52] (n=219),True,2.83 [0.78–4.88] (n=69),3.52 [1.79–5.25] (n=89),3.71 [0.90–6.53] (n=42),4.13 [0.23–8.04] (n=19)
PVWMH,219,0,2.07 [1.12–3.93] (n=219),False,1.61 [0.80–2.72] (n=69),2.04 [1.17–3.39] (n=89),3.73 [1.62–9.48] (n=42),3.05 [2.12–5.98] (n=19)
DPWMH,219,0,0.40 [0.24–0.77] (n=219),False,0.34 [0.19–0.54] (n=69),0.37 [0.19–0.77] (n=89),0.72 [0.32–2.86] (n=42),0.74 [0.48–0.92] (n=19)
TotalWMH,219,0,2.56 [1.55–4.67] (n=219),False,1.97 [1.09–3.07] (n=69),2.52 [1.49–3.99] (n=89),4.38 [2.02–12.33] (n=42),3.56 [2.81–6.74] (n=19)
CSVD_score,219,0,0:69(31.5%); 1:89(40.6%); 2:42(19.2%); 3:19(8.7%),False,0:69(100.0%),1:89(100.0%),2:42(100.0%),3:19(100.0%)
SVD_type,219,0,Control:105(47.9%); SVD type 1:31(14.2%); SVD type 2:19(8.7%); SVD type 3:35(16.0%); SVD type 4:29(13.2%),False,Control:69(100.0%),Control:36(40.4%); SVD type 1:31(34.8%); SVD type 3:10(11.2%); SVD type 4:12(13.5%),SVD type 2:19(45.2%); SVD type 3:13(31.0%); SVD type 4:10(23.8%),SVD type 3:12(63.2%); SVD type 4:7(36.8%)
ICAD_vessels,219,0,0:174(79.5%); 1:45(20.5%),False,0:54(78.3%); 1:15(21.7%),0:72(80.9%); 1:17(19.1%),0:30(71.4%); 1:12(28.6%),0:18(94.7%); 1:1(5.3%)
ICAS,219,0,0:203(92.7%); 1:16(7.3%),False,0:65(94.2%); 1:4(5.8%),0:82(92.1%); 1:7(7.9%),0:38(90.5%); 1:4(9.5%),0:18(94.7%); 1:1(5.3%)
sex,219,0,0:148(67.6%); 1:71(32.4%),False,0:51(73.9%); 1:18(26.1%),0:58(65.2%); 1:31(34.8%),0:26(61.9%); 1:16(38.1%),0:13(68.4%); 1:6(31.6%)
Alcohol,219,0,0:72(32.9%); 1:147(67.1%),False,0:24(34.8%); 1:45(65.2%),0:26(29.2%); 1:63(70.8%),0:14(33.3%); 1:28(66.7%),0:8(42.1%); 1:11(57.9%)
Smoke,219,0,0:179(81.7%); 1:40(18.3%),False,0:58(84.1%); 1:11(15.9%),0:70(78.7%); 1:19(21.3%),0:34(81.0%); 1:8(19.0%),0:17(89.5%); 1:2(10.5%)
HTN,219,0,0:151(68.9%); 1:68(31.1%),False,0:53(76.8%); 1:16(23.2%),0:65(73.0%); 1:24(27.0%),0:20(47.6%); 1:22(52.4%),0:13(68.4%); 1:6(31.6%)
DM,219,0,0:184(84.0%); 1:35(16.0%),False,0:66(95.7%); 1:3(4.3%),0:74(83.1%); 1:15(16.9%),0:31(73.8%); 1:11(26.2%),0:13(68.4%); 1:6(31.6%)
Dyslipidemia,219,0,0:137(62.6%); 1:82(37.4%),False,0:45(65.2%); 1:24(34.8%),0:56(62.9%); 1:33(37.1%),0:25(59.5%); 1:17(40.5%),0:11(57.9%); 1:8(42.1%)
WMH_score,219,0,0:140(63.9%); 1:79(36.1%),False,0:69(100.0%),0:58(65.2%); 1:31(34.8%),0:13(31.0%); 1:29(69.0%),1:19(100.0%)
lacune,219,0,0:131(59.8%); 1:88(40.2%),False,0:69(100.0%),0:53(59.6%); 1:36(40.4%),0:9(21.4%); 1:33(78.6%),1:19(100.0%)
CMB,219,0,0:155(70.8%); 1:64(29.2%),False,0:69(100.0%),0:67(75.3%); 1:22(24.7%),0:19(45.2%); 1:23(54.8%),1:19(100.0%)
strictly_lobar,219,0,0:187(85.4%); 1:32(14.6%),False,0:66(95.7%); 1:3(4.3%),0:77(86.5%); 1:12(13.5%),0:32(76.2%); 1:10(23.8%),0:12(63.2%); 1:7(36.8%)
